,predicted,actual
6638,A,A
3300,B,C
5328,B,B
5305,A,A
662,B,B
985,C,C
5957,A,A
7278,A,A
7154,C,C
314,A,A
3344,B,B
820,B,B
5670,A,A
4959,B,B
4003,C,C
2281,C,C
340,B,B
3324,C,C
3716,A,A
7408,B,B
4789,C,C
6936,B,B
6684,B,B
6739,B,B
2294,B,B
3906,B,B
3638,C,C
6410,A,A
2474,B,B
2918,B,B
2194,A,A
5574,B,B
1192,A,A
5686,A,A
36,A,A
4801,B,B
2576,A,A
7440,A,A
47,A,A
4715,B,B
3957,A,A
626,A,A
1015,C,C
5386,A,A
7618,B,B
917,B,B
2720,A,A
3386,B,B
7431,A,A
1964,A,A
743,A,A
3535,C,C
654,C,C
6316,A,A
7579,A,A
7901,B,B
609,A,A
5462,A,A
86,A,A
1639,A,A
1010,C,C
2675,A,A
5293,C,C
6357,A,A
7513,C,C
2673,B,B
428,A,A
5252,A,A
5131,B,B
5600,B,B
4410,A,A
6262,C,C
613,C,C
1083,C,C
7531,A,A
5171,A,A
43,C,C
6078,C,C
3103,B,B
4788,C,C
6570,B,B
1913,B,B
5708,B,B
6650,A,A
550,C,C
713,C,C
5286,B,B
6222,B,B
6625,C,C
2323,A,A
7797,A,A
2810,C,C
1737,A,A
4341,B,B
4146,B,B
315,A,A
837,C,C
6598,A,A
5616,B,B
1325,A,A
5,B,B
7801,C,C
7384,C,C
7693,B,B
7385,B,B
995,A,A
3752,B,B
2208,A,A
3695,A,A
170,B,B
1588,B,B
2778,B,B
415,B,B
2021,C,C
5160,A,A
279,A,A
3710,C,C
4163,C,C
7258,C,C
5692,B,B
1344,C,C
718,B,B
7762,B,B
6902,A,A
3490,B,B
1893,A,A
1604,A,A
4488,B,B
6495,A,A
7494,A,A
7914,A,A
7575,A,A
924,C,C
5209,A,A
2220,B,B
7838,A,A
1068,C,C
6707,C,C
467,B,B
686,C,C
3920,A,A
5792,B,B
2437,C,C
7498,B,B
919,A,A
925,A,A
1846,B,B
4425,B,B
435,C,C
5093,B,B
4858,A,A
2085,B,B
3255,B,B
4677,C,C
807,A,A
999,B,B
6552,C,C
3329,C,C
4292,C,C
3114,C,C
6799,C,C
7543,B,B
5193,B,B
210,C,C
3844,A,A
5837,C,C
5762,B,B
7833,B,B
5169,C,C
2130,C,C
6064,B,B
3060,A,A
7672,A,A
6490,C,C
4659,A,A
5220,A,A
4534,B,B
6522,B,B
564,A,A
1936,A,A
1998,C,C
2108,C,C
6590,B,B
7685,C,C
6602,B,B
3185,B,B
6990,A,A
5445,B,B
703,B,B
6022,C,C
2709,A,A
5828,A,A
3067,C,C
6682,C,C
7155,B,B
4652,C,C
2387,C,C
4977,B,B
5124,A,A
283,A,A
2619,A,A
3235,B,B
551,B,B
3658,C,C
2484,A,A
1350,A,A
3671,B,B
7769,C,C
6370,B,B
6426,A,A
1751,B,B
7666,C,C
385,A,A
2785,A,A
5436,A,A
3647,C,C
4427,A,A
4131,B,B
7652,A,A
7758,C,C
7211,B,B
5516,B,B
4144,A,A
2580,C,C
6610,A,A
3343,B,B
4848,C,C
10,C,C
1799,C,C
2374,A,A
1221,A,A
870,A,A
6353,C,C
299,C,C
6143,B,B
926,B,B
4484,A,A
6299,B,B
4377,C,C
64,B,B
1824,C,C
5942,C,C
7156,A,A
2409,B,B
3291,B,B
1728,A,A
6049,C,C
793,C,C
6466,B,B
7711,A,A
5672,B,B
7380,B,B
4863,A,A
3512,A,A
5500,A,A
324,A,A
3253,C,C
5628,B,B
768,A,A
3687,A,A
2665,B,B
3372,A,A
6515,A,A
3908,C,C
6117,A,A
2813,B,B
2383,C,C
13,B,B
3335,C,C
206,C,C
7526,A,A
3879,B,B
3719,B,B
3760,C,C
7435,B,B
4699,C,C
4725,C,C
4531,A,A
3785,C,C
6571,A,A
4806,B,B
6818,B,B
3086,A,A
398,C,C
423,C,C
5447,B,B
6723,B,B
7369,C,C
2500,A,A
5881,B,B
7153,C,C
2922,B,B
480,B,B
578,A,A
1756,C,C
4708,C,C
6195,C,C
2361,A,A
3367,C,C
4972,C,C
7824,B,B
5127,C,C
6217,B,B
1127,A,A
5003,A,A
3915,C,C
1348,A,A
3293,B,B
1536,C,C
3458,A,A
5582,C,C
6768,B,B
1216,C,C
4535,A,A
5852,B,B
920,A,A
3565,C,C
2428,B,B
7010,B,B
6365,B,B
2405,C,C
6138,A,A
4709,A,A
91,A,A
3757,B,B
4866,B,B
612,C,C
3349,C,C
4130,B,B
2850,A,A
6844,A,A
7421,B,B
6982,C,C
4983,A,A
5509,C,C
535,A,A
4040,C,C
4265,A,A
5566,B,B
1178,B,B
1160,C,C
5288,C,C
3437,C,C
6609,B,B
4563,B,B
1189,C,C
1163,A,A
6619,B,B
3440,A,A
364,A,A
5759,B,B
3195,A,A
7462,A,A
2110,A,A
4012,C,C
6182,B,B
4619,A,A
2719,A,A
3567,B,B
6011,B,B
5312,B,B
5072,C,C
2483,B,B
7475,C,C
3550,B,B
2337,C,C
7082,B,B
4607,B,B
5191,B,B
5738,B,B
4203,C,C
3801,C,C
7581,B,B
3154,A,A
5036,A,A
7709,B,B
5901,C,C
5379,C,C
4907,A,A
354,C,C
6658,C,C
3859,C,C
2209,C,C
6877,C,C
2271,B,B
1702,C,C
4906,B,B
5697,B,B
7619,B,B
7323,B,B
1403,C,C
4836,B,B
2976,C,C
7827,C,C
7059,B,B
2004,A,A
2721,B,B
2411,A,A
1193,C,C
411,C,C
7795,C,C
4211,B,B
5862,C,C
3174,C,C
3522,B,B
5084,A,A
6915,B,B
6753,B,B
6868,B,B
5148,C,C
5301,C,C
3132,A,A
2027,C,C
1038,C,C
5721,B,B
2842,A,C
7484,C,C
4817,A,A
7642,B,B
2631,B,B
288,C,C
2033,C,B
5639,A,A
1606,C,C
3612,B,B
6269,A,A
5152,A,A
7191,B,B
6879,A,A
5322,C,C
4550,A,A
7219,B,B
7350,A,A
6477,B,B
4562,C,C
6344,A,A
4799,A,A
3275,A,A
4946,B,B
1225,C,C
7306,B,B
7179,B,B
7303,A,A
603,C,C
7726,C,C
1591,A,A
4014,A,A
1841,B,B
5946,C,C
4291,A,A
3538,A,A
1367,B,B
171,B,B
7978,B,B
2456,B,B
2126,C,C
1666,B,B
2828,B,B
1619,B,B
2759,C,C
5807,A,A
2093,C,C
5563,C,C
1386,B,B
1303,C,C
2447,A,A
1708,C,C
4160,A,A
7798,B,B
1425,C,C
6470,B,B
5801,C,C
3607,A,A
7053,A,A
7035,A,A
7523,C,C
4015,C,C
2417,C,C
5316,B,B
4258,A,A
4897,C,C
6489,B,B
1365,A,A
1826,A,A
4998,B,B
2459,A,A
2859,C,C
370,A,A
624,B,B
464,C,C
7406,B,B
166,B,B
1966,C,C
4925,B,B
914,B,B
7565,A,A
3931,C,C
4362,C,C
5365,C,C
3506,C,C
6324,C,C
409,C,C
3469,C,C
5207,B,B
6882,B,B
2355,B,B
4034,C,C
6825,C,C
5064,C,C
5194,A,A
5606,A,A
6389,C,C
5284,C,C
1384,C,C
1124,A,A
6591,A,A
6781,A,A
4979,B,B
7983,A,A
7009,C,C
3435,A,A
5755,A,A
5524,A,A
2296,B,B
3442,B,B
494,B,B
3263,B,B
6626,B,B
326,B,B
1081,A,A
4348,C,C
5820,A,A
3087,B,B
1667,B,B
1082,A,A
557,A,A
1050,C,C
3049,B,B
528,A,A
5337,C,C
7940,B,B
4476,A,A
981,C,C
4930,A,A
5939,A,A
274,B,B
5333,A,A
6250,A,A
2389,A,A
563,A,A
1479,B,B
6201,C,C
5731,A,A
5484,A,A
5710,A,A
3004,A,A
3177,B,B
1984,C,C
6331,B,B
2844,A,A
5829,A,A
3252,A,A
266,A,A
6991,A,A
6173,A,A
4570,B,B
6568,B,B
5491,C,C
7739,C,C
3980,A,A
2879,B,B
5519,A,A
7918,A,A
7096,C,C
2363,A,A
1612,C,C
6654,B,B
1342,B,B
298,C,C
6706,A,A
88,A,A
2410,C,C
4433,A,A
1999,A,A
6460,C,C
3995,C,C
4318,A,A
6923,B,B
3113,B,B
7646,B,B
5968,B,B
4138,C,C
7834,B,B
2180,B,B
7142,A,A
213,A,A
7274,A,C
6332,A,A
4736,A,A
1924,B,B
4285,A,A
6414,B,B
3348,A,A
4868,C,C
2303,A,A
41,B,B
644,A,A
3287,B,B
6133,C,C
1730,B,B
4885,C,C
6803,B,B
510,A,A
3391,C,C
2367,B,B
7450,C,C
1118,B,B
4886,C,C
2875,C,C
6826,C,C
4300,A,A
767,C,C
6925,A,A
7825,A,A
7336,C,C
7812,B,B
1615,B,B
4168,A,A
6813,A,A
7337,B,B
7176,B,B
4845,A,A
3676,B,B
5654,A,A
263,C,C
3131,A,A
3558,C,C
3896,C,C
6024,A,A
217,A,A
7295,A,A
4627,B,B
3944,A,A
794,B,B
6572,B,B
921,B,B
2840,A,A
7357,A,A
5518,A,A
401,C,C
2677,C,C
4317,C,C
7174,A,A
6,A,A
3365,A,A
1525,A,A
112,C,C
4937,A,A
6157,A,A
4490,B,B
6030,C,C
2800,A,A
4312,B,B
1609,B,B
534,B,B
6965,B,B
4634,B,B
3604,C,C
5222,C,C
4000,B,B
290,C,C
4395,B,B
7104,B,B
6234,B,B
319,C,C
195,C,C
3370,C,C
2054,C,C
1421,C,C
3158,A,A
2515,B,B
4610,A,A
4992,B,B
5087,C,C
3142,A,A
1940,B,B
1369,C,C
2164,B,B
2144,B,B
5143,A,A
2031,C,C
2682,A,A
6624,A,A
5098,A,A
3487,B,B
4149,B,B
709,C,C
2735,B,B
3072,C,C
908,C,C
1653,A,A
7182,A,A
6822,B,B
6083,C,C
7425,A,A
3727,B,B
5264,B,B
294,C,C
5052,C,C
2334,C,C
5032,B,B
5062,B,B
4075,A,A
5911,B,B
5767,A,A
320,C,C
4835,C,C
5680,C,C
101,C,C
5838,A,A
1741,A,A
1313,B,B
2262,C,C
7270,C,C
5526,B,B
3449,B,B
5296,C,C
5995,A,A
2488,B,B
3666,B,B
7455,C,C
1477,B,B
672,A,A
1875,C,C
7223,C,C
3821,C,C
7720,B,B
2261,C,C
2056,A,A
2048,C,C
441,A,B
5097,C,C
6107,C,C
815,B,B
3342,C,C
1185,A,A
3934,C,C
850,C,C
3315,B,B
3507,B,B
5521,B,B
3100,B,B
6277,A,A
1932,B,B
538,A,A
4322,A,A
3328,A,A
5102,B,B
275,A,A
7772,B,B
832,C,C
6839,B,B
1539,B,B
1481,C,C
4683,C,C
4202,A,A
6303,A,A
4243,A,A
2558,B,B
484,C,C
2579,C,C
2748,C,C
5149,A,A
4397,B,B
5037,C,C
2625,C,C
776,C,C
4248,B,B
379,C,C
6077,A,A
6257,A,A
1579,A,A
6996,B,B
5151,B,B
7136,A,A
6651,A,A
1265,A,A
5648,C,C
2651,B,B
5318,C,C
125,C,C
251,B,B
6153,C,C
139,C,C
3729,A,A
878,B,B
7553,A,A
2609,B,B
5831,A,A
4396,C,C
1715,A,A
1094,C,C
4308,B,B
2761,B,B
4141,B,B
2994,C,C
4782,A,A
740,A,A
1997,B,B
5501,A,A
3498,C,C
6312,B,B
4540,C,C
6289,B,B
7200,A,A
4399,C,C
7617,C,C
1290,B,B
1330,A,A
7131,C,C
2058,B,B
3404,C,C
7017,C,C
2372,A,A
4279,B,B
7093,B,B
2845,A,A
2741,C,C
7786,A,A
1224,B,B
3541,B,B
1707,B,B
3081,C,C
7548,C,C
1463,A,A
6633,C,C
7005,C,C
7078,A,A
3441,C,C
3303,A,A
2012,C,C
5618,A,A
549,B,B
4769,C,C
4827,B,B
5857,B,B
4126,C,C
4742,C,C
1414,B,B
5123,A,A
5981,B,B
4608,C,C
787,B,B
4894,A,A
4486,B,B
2314,B,B
1287,B,B
3738,C,C
4580,C,C
1065,A,A
2193,C,C
4526,C,C
7489,A,A
6615,B,B
4047,B,B
3955,A,A
7788,B,B
2359,A,A
7291,C,C
4544,B,B
531,C,C
5319,A,A
580,A,A
5561,C,C
3152,B,B
2890,B,B
4770,A,A
7615,A,A
2801,C,C
3601,C,C
4009,C,C
955,B,B
6667,C,C
3082,C,C
3901,A,A
975,B,B
5567,A,A
1686,B,B
6123,A,A
5541,A,A
4819,A,A
4137,C,C
829,B,B
1080,C,C
4648,C,C
7704,C,C
3648,B,B
1169,C,C
5632,C,C
6542,C,C
5466,B,B
7300,A,A
2238,B,B
5019,B,B
7132,C,C
6321,A,A
1931,B,B
2954,B,B
5552,C,C
7449,B,B
2117,A,A
6045,C,C
7241,C,C
7605,A,A
7027,B,B
4504,C,C
3463,B,B
307,C,C
817,B,B
588,B,B
4632,C,C
947,B,B
719,C,C
116,C,C
5923,B,B
1980,C,C
5145,A,A
2395,B,B
2999,C,C
1141,B,B
1023,A,A
866,B,B
5963,B,B
212,C,C
3533,B,B
2716,C,C
5311,C,C
6424,B,B
2904,B,B
6378,B,B
5918,A,A
4748,B,B
7753,A,A
6543,B,B
158,A,A
1594,A,A
4993,B,B
6698,C,C
6631,B,B
7723,B,B
5422,C,C
4133,C,C
4919,B,B
2183,C,C
6235,C,C
179,A,A
488,A,A
3925,B,B
5874,A,A
6125,C,C
567,A,A
496,C,C
1227,B,B
7218,C,C
6613,B,B
5614,C,C
4136,A,A
6292,A,A
1297,C,C
5809,C,C
4257,B,B
322,A,A
4147,A,A
4409,B,B
1134,B,B
3040,C,C
6957,C,C
3053,B,B
4516,B,B
2644,A,A
7893,C,C
7643,A,A
6578,A,A
2385,C,C
176,B,B
4865,C,C
977,A,A
1836,C,C
4569,C,C
979,C,C
135,B,B
7968,C,C
5483,C,C
7309,C,C
4572,C,C
287,A,A
4023,B,B
4807,C,A
1630,A,A
7706,B,B
2805,B,B
5887,C,C
7247,A,A
7040,A,A
1311,A,A
5777,B,B
1971,B,B
6951,B,B
2141,B,B
785,B,B
997,A,A
2857,A,A
7305,B,B
7063,C,C
7284,C,C
1205,B,B
44,B,B
645,A,A
7803,A,A
5357,C,C
1136,A,A
1885,A,A
1492,B,B
4159,C,C
1781,B,B
2469,A,A
3809,B,B
6268,C,C
5213,C,C
1758,C,C
380,B,B
1284,C,C
7254,A,A
3673,C,C
2156,C,C
6458,B,B
5990,B,B
6366,A,A
3447,C,C
1487,A,A
5609,B,B
4064,B,B
2749,A,A
20,B,B
7858,B,B
4933,C,C
6800,C,C
3709,B,B
2835,A,A
4120,A,A
2686,A,A
439,B,B
2475,A,A
5227,C,C
1215,C,C
6885,A,A
2605,A,A
6482,B,B
4923,C,C
1517,A,A
5826,A,A
3483,A,A
1106,B,B
5853,A,A
2796,C,C
1468,C,C
6992,C,C
1598,C,C
5139,B,B
7267,B,B
4267,B,B
4359,A,A
7861,A,A
7716,A,A
2740,B,B
5054,C,C
57,B,B
4656,B,B
5392,A,A
4976,C,C
4435,A,A
5369,C,C
7432,A,A
3523,B,B
3106,B,B
7966,C,C
7877,B,B
2095,B,B
2694,B,B
3273,A,A
1457,B,B
3807,C,C
7260,B,B
3214,C,C
4741,A,A
7629,B,B
4366,B,B
1988,B,B
7167,A,A
5800,C,C
4013,A,A
6056,C,C
7823,C,C
7029,A,A
5461,B,B
3776,A,A
3689,A,A
3842,C,C
6320,A,A
5166,A,A
6272,A,A
1554,A,A
5493,A,A
6246,B,B
4470,C,C
7332,B,B
733,A,A
4227,C,C
6228,A,A
1031,B,B
4330,B,B
5206,C,C
3852,A,A
1585,C,C
4331,B,B
1088,C,C
1213,B,B
2864,C,C
6051,C,C
2288,C,C
950,A,A
361,C,C
2612,A,A
7414,B,B
5217,B,B
351,A,A
7374,A,A
7809,A,A
2977,A,A
1623,A,A
5797,B,B
3052,A,A
2808,C,C
7787,A,A
3042,C,C
233,C,C
6212,A,A
6797,C,C
3337,B,B
4042,B,B
4841,C,C
6758,A,A
4890,B,B
6635,C,C
2627,B,B
2503,B,B
6090,A,A
3556,A,A
915,B,B
4944,C,C
5617,A,A
6843,B,B
1198,C,C
4110,C,C
4127,C,C
2966,A,A
6897,B,B
4352,B,B
4779,B,B
2594,B,B
3400,C,C
7997,B,B
4541,A,A
7993,C,C
7367,B,B
1473,A,A
2028,A,A
6163,C,C
3227,C,C
2548,A,A
5688,B,B
1505,C,C
5215,B,B
4250,B,B
1544,C,C
4111,B,B
692,C,C
4460,B,B
7734,C,C
4784,A,A
5242,C,C
2159,C,C
2560,C,C
1545,B,B
1661,A,A
3032,A,A
7916,C,C
3171,B,B
1912,B,B
2738,B,B
3606,C,C
1148,A,A
5197,B,B
